phenotype,category,data_field_ID,measurement_units,minimum_reportable_value,n_participants_omitted_below_reportable_range,maximum_reportable_value,n_participants_omitted_above_reportable_range,n_participants_excluded_only_measurement_during_imaging,n_participants_excluded_aliquot=3,n_participants_excluded_aliquot=4,n_individuals_tested,phenotype_specific_association_testing_categorical_covariates,n_association_peaks,,,,,,,,,,,,
alanine_aminotransferase,biomarker,30620,U/L,3,45,500,22,NA,NA,35,330588,"('alanine_aminotransferase_aliquot', '30622', (0,1,2,3))",282,,,,,,,,,,,,
albumin,biomarker,30600,g/L,15,14,60,2,NA,123,87,307165,"('albumin_aliquot', '30602', (0,1,2))",310,,,,,,,,,,,,
alkaline_phosphatase,biomarker,30610,U/L,3,46,1500,3,NA,NA,34,330702,"('alkaline_phosphatase_aliquot', '30612', (0,1,2,3))",424,,,,,,,,,,,,
apolipoprotein_a,biomarker,30630,g/L,0.4,20,2.5,1809,NA,124,94,305581,"('apolipoprotein_a_aliquot', '30632', (0,1,2))",341,,,,,,,,,,,,
apolipoprotein_b,biomarker,30640,g/L,0.4,871,2,339,NA,NA,37,329329,"('apolipoprotein_b_aliquot', '30642', (0,1,2,3))",196,,,,,,,,,,,,
aspartate_aminotransferase,biomarker,30650,U/L,3,11,1000,3,NA,NA,37,329692,"('aspartate_aminotransferase_aliquot', '30652', (0,1,2,3))",354,,,,,,,,,,,,
c_reactive_protein,biomarker,30710,mg/L,0.08,119,80,324,NA,NA,35,330101,"('c_reactive_protein_aliquot', '30712', (0,1,2,3))",293,,,,,,,,,,,,
calcium,biomarker,30680,mmol/L,1,61,5,0,NA,123,88,307069,"('calcium_aliquot', '30682', (0,1,2))",268,,,,,,,,,,,,
cholesterol,biomarker,30690,mmol/L,0.5,7,18,0,NA,NA,36,330696,"('cholesterol_aliquot', '30692', (0,1,2,3))",206,,,,,,,,,,,,
creatinine,biomarker,30700,umol/L,4,0,4420,0,NA,NA,35,330555,"('creatinine_aliquot', '30702', (0,1,2,3))",545,,,,,,,,,,,,
cystatin_c,biomarker,30720,mg/L,0.1,6,(7.7-8.99),9,NA,NA,36,330661,"('cystatin_c_aliquot', '30722', (0,1,2,3))",492,,,,,,,,,,,,
eosinophil_count,blood cell count,30150,10^9 cells/L,NA,NA,NA,NA,151,NA,NA,335081,"('eosinophil_count_device_id', '30153')",458,,,,,,,,,,,,
eosinophil_percent,blood cell count,30210,%,NA,NA,NA,NA,151,NA,NA,335084,"('eosinophil_percent_device_id', '30213')",471,,,,,,,,,,,,
gamma_glutamyltransferase,biomarker,30730,U/L,5,22,1200,73,NA,NA,35,330554,"('gamma_glutamyltransferase_aliquot', '30732', (0,1,2,3))",388,,,,,,,,,,,,
glucose,biomarker,30740,mmol/L,0.6,7,45,1,NA,123,87,306887,"('glucose_aliquot', '30742', (0,1,2))",123,,,,,,,,,,,,
glycated_haemoglobin,biomarker,30750,mmol/mol,15,190,194,0,NA,NA,NA,330646,None,474,,,,,,,,,,,,
haematocrit,blood cell count,30030,%,NA,NA,NA,NA,149,NA,NA,335585,"('haematocrit_device_id', '30033')",443,,,,,,,,,,,,
haemoglobin_concentration,blood cell count,30020,g/dL,NA,NA,NA,NA,148,NA,NA,335585,"('haemoglobin_concentration_device_id', '30023')",463,,,,,,,,,,,,
hdl_cholesterol,biomarker,30760,mmol/L,0.05,5,4.65,1,NA,124,87,307048,"('hdl_cholesterol_aliquot', '30762', (0,1,2))",392,,,,,,,,,,,,
igf_1,biomarker,30770,nmol/L,1.3,6,195,0,NA,NA,37,329196,"('igf_1_aliquot', '30772', (0,1,2,3))",555,,,,,,,,,,,,
ldl_cholesterol_direct,biomarker,30780,mmol/L,0.26,7,10.3,0,NA,NA,37,330188,"('total_bilirubin_aliquot', '30782', (0,1,2,3))",176,,,,,,,,,,,,
lymphocyte_count,blood cell count,30120,10^9 cells/L,NA,NA,NA,NA,151,NA,NA,335081,"('lymphocyte_count_device_id', '30123')",500,,,,,,,,,,,,
lymphocyte_percent,blood cell count,30180,%,NA,NA,NA,NA,151,NA,NA,335084,"('lymphocyte_percent_device_id', '30183')",399,,,,,,,,,,,,
mean_corpuscular_haemoglobin,blood cell count,30050,10^-12 g,NA,NA,NA,NA,89,NA,NA,335582,"('mean_corpuscular_haemoglobin_device_id', '30053')",509,,,,,,,,,,,,
mean_corpuscular_haemoglobin_concentration,blood cell count,30060,g/dL,NA,NA,NA,NA,89,NA,NA,335581,"('mean_corpuscular_haemoglobin_concentration_device_id', '30063')",124,,,,,,,,,,,,
mean_corpuscular_volume,blood cell count,30040,10^-15 L,NA,NA,NA,NA,90,NA,NA,335585,"('mean_corpuscular_volume_device_id', '30043')",573,,,,,,,,,,,,
mean_platelet_volume,blood cell count,30100,10^-15 L,NA,NA,NA,NA,89,NA,NA,335581,"('mean_platelet_volume_device_id', '30103')",620,,,,,,,,,,,,
mean_sphered_cell_volume,blood cell count,30270,10^-15 L,NA,NA,NA,NA,186,NA,NA,330773,"('mean_sphered_cell_volume_device_id', '30273')",497,,,,,,,,,,,,
neutrophil_count,blood cell count,30140,10^9 cells/L,NA,NA,NA,NA,151,NA,NA,335081,"('neutrophil_count_device_id', '30143')",405,,,,,,,,,,,,
neutrophil_percent,blood cell count,30200,%,NA,NA,NA,NA,151,NA,NA,335084,"('neutrophil_percent_device_id', '30203')",372,,,,,,,,,,,,
phosphate,biomarker,30810,mmol/L,0.32,12,6.4,0,NA,123,88,306652,"('phosphate_aliquot', '30812', (0,1,2))",211,,,,,,,,,,,,
platelet_count,blood cell count,30080,10^9 cells/L,NA,NA,NA,NA,148,NA,NA,335585,"('platelet_count_device_id', '30083')",651,,,,,,,,,,,,
platelet_crit,blood cell count,30090,%,NA,NA,NA,NA,170,NA,NA,335441,"('platelet_crit_device_id', '30093')",610,,,,,,,,,,,,
platelet_distribution_width,blood cell count,30110,%,NA,NA,NA,NA,108,NA,NA,335440,"('platelet_distribution_width_device_id', '30113')",512,,,,,,,,,,,,
red_blood_cell_count,blood cell count,30010,10^12 cells/L,NA,NA,NA,NA,149,NA,NA,335585,"('red_blood_cell_count_device_id', '30013')",559,,,,,,,,,,,,
red_blood_cell_distribution_width,blood cell count,30070,%,NA,NA,NA,NA,90,NA,NA,335585,"('red_blood_cell_distribution_width_device_id', '30073')",475,,,,,,,,,,,,
shbg,biomarker,30830,nmol/L,0.33,10,(226-242),745,NA,134,42,304658,"('shbg_aliquot', '30832', (0,1,2))",383,,,,,,,,,,,,
total_bilirubin,biomarker,30840,umol/L,1,18,513,0,NA,NA,37,329557,"('total_bilirubin_aliquot', '30842', (0,1,2,3))",151,,,,,,,,,,,,
total_protein,biomarker,30860,g/L,30,16,120,1,NA,125,83,306872,"('total_protein_aliquot', '30862', (0,1,2))",363,,,,,,,,,,,,
triglycerides,biomarker,30870,mmol/L,0.1,6,11.3,136,NA,NA,36,330464,"('triglycerides_aliquot', '30872', (0,1,2,3))",331,,,,,,,,,,,,
urate,biomarker,30880,umol/L,unknown,135,unknown,0,NA,NA,35,330331,"('urate_aliquot', '30882', (0,1,2,3))",384,,,,,,,,,,,,
urea,biomarker,30670,mmol/L,0.8,10,50,0,NA,NA,35,330521,"('urea_aliquot', '30672', (0,1,2,3))",223,,,,,,,,,,,,
vitamin_d,biomarker,30890,nmol/L,10,2655,375,2,NA,NA,69,318312,"('vitamin_d_aliquot', '30892', (0,1,2,3))",81,,,,,,,,,,,,
white_blood_cell_count,blood cell count,30000,10^9 cells/L,NA,NA,NA,NA,148,NA,NA,335583,"('white_blood_cell_count_device_id', '30003')",508,,,,,,,,,,,,
